CONTRIBUTOR,Male
"GIRM_MUGU_20,hyrule:joncrall:/media/raid/work/GIRM_MUGU_20,,,,,0",21
"NNP GZC Car '10WHITE', Person 'A'",5
"NNP GZC Car '11WHITE', Person 'A'",34
"NNP GZC Car '12WHITE', Person 'A'",8
"NNP GZC Car '13WHITE', Person 'A'",10
"NNP GZC Car '13WHITE', Person 'B'",31
"NNP GZC Car '14WHITE', Person 'A'",35
"NNP GZC Car '15WHITE', Person 'A'",30
"NNP GZC Car '15WHITE', Person 'B'",1
"NNP GZC Car '15WHITE', Person 'C'",2
"NNP GZC Car '15WHITE', Person 'D'",13
"NNP GZC Car '16WHITE', Person 'A'",4
"NNP GZC Car '17WHITE', Person 'A'",6
"NNP GZC Car '17WHITE', Person 'C'",8
"NNP GZC Car '1BLUE', Person 'A'",10
"NNP GZC Car '1BLUE', Person 'B'",23
"NNP GZC Car '1BLUE', Person 'C'",26
"NNP GZC Car '1BLUE', Person 'D'",4
"NNP GZC Car '1PURPLE', Person 'A'",149
"NNP GZC Car '1PURPLE', Person 'B'",151
"NNP GZC Car '1PURPLE', Person 'C'",18
"NNP GZC Car '1PURPLE', Person 'D'",204
"NNP GZC Car '1RED', Person 'A'",24
"NNP GZC Car '1RED', Person 'B'",78
"NNP GZC Car '1WHITE', Person 'A'",32
"NNP GZC Car '1WHITE', Person 'B'",26
"NNP GZC Car '1WHITE', Person 'C'",53
"NNP GZC Car '25PURPLE', Person 'A'",28
"NNP GZC Car '2RED', Person 'A'",49
"NNP GZC Car '2RED', Person 'B'",46
"NNP GZC Car '2RED', Person 'C'",59
"NNP GZC Car '2RED', Person 'D'",29
"NNP GZC Car '2RED', Person 'E'",1
"NNP GZC Car '2WHITE', Person 'A'",11
"NNP GZC Car '3PURPLE', Person 'A'",4
"NNP GZC Car '3PURPLE', Person 'B'",15
"NNP GZC Car '3RED', Person 'A'",27
"NNP GZC Car '3RED', Person 'B'",21
"NNP GZC Car '3WHITE', Person 'A'",58
"NNP GZC Car '4RED', Person 'A'",3
"NNP GZC Car '4RED', Person 'B'",0
"NNP GZC Car '4WHITE', Person 'A'",5
"NNP GZC Car '5RED', Person 'A'",1
"NNP GZC Car '5RED', Person 'C'",2
"NNP GZC Car '5WHITE', Person 'A'",33
"NNP GZC Car '6RED', Person 'A'",24
"NNP GZC Car '6RED', Person 'B'",43
"NNP GZC Car '6WHITE', Person 'B'",42
"NNP GZC Car '7WHITE', Person 'A'",23
"NNP GZC Car '7WHITE', Person 'B'",18
"NNP GZC Car '8WHITE', Person 'A'",64
"NNP GZC Car '9WHITE', Person 'A'",0
"NNP_Master,pachy.cs.uic.edu:jonc:/home/shared_ibeis/data/work/NNP_Master,,,,,6",453
"PZ_MUGU_18,hyrule:joncrall:/media/raid/work/PZ_MUGU_18,,,,,0",109
"PZ_MUGU_19,hyrule:joncrall:/media/raid/work/PZ_MUGU_19,,,,,0",124
"PZ_MUGU_20,hyrule:joncrall:/media/raid/work/PZ_MUGU_20,,,,,0",26
