CONTRIBUTOR,left
"GIRM_MUGU_20,hyrule:joncrall:/media/raid/work/GIRM_MUGU_20,,,,,0",22
"NNP GZC Car '10WHITE', Person 'A'",3
"NNP GZC Car '11WHITE', Person 'A'",17
"NNP GZC Car '12WHITE', Person 'A'",3
"NNP GZC Car '13WHITE', Person 'A'",10
"NNP GZC Car '13WHITE', Person 'B'",13
"NNP GZC Car '15WHITE', Person 'A'",14
"NNP GZC Car '15WHITE', Person 'B'",7
"NNP GZC Car '15WHITE', Person 'C'",2
"NNP GZC Car '15WHITE', Person 'D'",12
"NNP GZC Car '16WHITE', Person 'A'",4
"NNP GZC Car '17WHITE', Person 'C'",1
"NNP GZC Car '1BLUE', Person 'A'",5
"NNP GZC Car '1BLUE', Person 'B'",6
"NNP GZC Car '1BLUE', Person 'C'",7
"NNP GZC Car '1PURPLE', Person 'A'",3
"NNP GZC Car '1PURPLE', Person 'B'",4
"NNP GZC Car '1PURPLE', Person 'C'",4
"NNP GZC Car '1PURPLE', Person 'D'",16
"NNP GZC Car '1RED', Person 'A'",3
"NNP GZC Car '1RED', Person 'B'",13
"NNP GZC Car '1WHITE', Person 'A'",13
"NNP GZC Car '1WHITE', Person 'B'",12
"NNP GZC Car '1WHITE', Person 'C'",9
"NNP GZC Car '2RED', Person 'A'",12
"NNP GZC Car '2RED', Person 'B'",3
"NNP GZC Car '2RED', Person 'C'",4
"NNP GZC Car '2RED', Person 'D'",9
"NNP GZC Car '3PURPLE', Person 'A'",2
"NNP GZC Car '3PURPLE', Person 'B'",6
"NNP GZC Car '3RED', Person 'A'",6
"NNP GZC Car '3RED', Person 'B'",5
"NNP GZC Car '3WHITE', Person 'A'",27
"NNP GZC Car '4RED', Person 'A'",0
"NNP GZC Car '4WHITE', Person 'A'",3
"NNP GZC Car '5WHITE', Person 'A'",11
"NNP GZC Car '6RED', Person 'A'",1
"NNP GZC Car '6RED', Person 'B'",5
"NNP GZC Car '6WHITE', Person 'B'",19
"NNP GZC Car '7WHITE', Person 'A'",2
"NNP GZC Car '7WHITE', Person 'B'",6
"NNP GZC Car '8WHITE', Person 'A'",24
"NNP_Master,pachy.cs.uic.edu:jonc:/home/shared_ibeis/data/work/NNP_Master,,,,,6",64
"PZ_MUGU_18,hyrule:joncrall:/media/raid/work/PZ_MUGU_18,,,,,0",2
